Episodes = 2311,alpha=0.0001,gamma=0.99,epsilon=0.045599448334722736,epsilon_decay_rate=0.85,tau=0.125,batch=128,128relu/128relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
56.70714115358059,239
100.96460170803424,135
62.53669755340258,479
104.23887619863831,288
46.646442982404615,276
93.27733428349548,243
47.751483439862675,283
93.06376919501123,239
106.82375890768145,251
57.495711070781994,252
55.156228653784495,291
34.609262263741456,187
50.790322741181456,286
73.04257590894925,232
91.19424865012358,236
84.00326660789038,273
44.973521347274556,248
77.45857748796683,248
51.36047203060648,205
54.820640096643615,240
111.51386117057515,190
77.98181335592005,214
107.75424682443597,205
33.482908058041126,272
94.45644938313903,185
73.10913857670442,300
60.181419084655154,227
42.99034140325807,365
76.18244550140236,238
53.90512235663643,187
65.61060910746352,237
95.44379064138596,199
72.14681646426061,273
89.39456265799707,484
31.779885012381218,230
94.10446433154827,458
50.96955264367163,292
93.02817738003668,268
86.94502608278113,351
113.25925315029707,234
66.77479770423541,241
53.088383311712334,243
75.34115145219629,256
77.83894383719536,204
77.90021360754973,199
74.63850652062312,385
51.35073371501402,202
108.00022647032748,319
95.62740993967611,106
75.49115727764408,110
60.598978954663544,138
117.03460978019069,252
88.06451359531577,259
65.58874644365788,314
82.77375874880028,253
94.54585216179964,144
60.50348109527171,408
72.87524061168058,273
78.20658281268896,238
48.16559473298587,287
40.30308628023318,221
53.66372432475867,257
73.02110682951977,81
76.03068303121735,242
66.25919430222382,253
84.18209592685795,210
58.38527248752037,213
55.5245927892465,271
104.88267945609337,225
55.09258549418687,265
76.67737752381899,224
93.08524209237154,178
64.59064821362018,278
38.91746264105994,278
67.97819805717718,235
72.03360796986857,254
85.7791274636462,296
104.49744608883387,179
37.792014722571565,284
65.43696828746413,202
55.909905232119996,235
74.61735511760104,200
85.8054772396219,224
109.17342571903248,227
38.48182799388334,327
65.37785650985002,302
108.79165453911925,207
121.47622979725315,253
58.83160270135841,245
107.61148381245869,216
124.65468704659496,184
69.68177821534826,182
18.981036696725,251
102.29220620633933,223
112.87980866670753,263
116.44622350058543,214
70.05293007454749,88
44.320819274005814,286
67.98553750341581,178
91.24609187833947,281
91.19324000204188,86
75.9230066447183,151
75.65580778417657,175
56.96767791715372,79
95.32216155030054,240
61.59886532073076,86
48.900478774508365,279
123.29673376381861,207
85.9407076203845,210
140.9393339008103,247
52.08639378274089,219
104.15829994624768,295
90.91460929961274,225
97.46165108550485,122
92.83868568073991,114
77.38288161557914,125
62.96980354793466,51
62.825640025995455,248
76.65440959897757,232
71.85424639755647,167
27.425722829723036,97
79.3343632348783,128
56.66764613294214,114
53.88390513512767,89
87.84047352283491,279
92.83499594201072,224
201.39536281610395,121
269.9810746411137,122
264.4365832593075,169
222.97977248291096,213
269.00597841670054,175
277.2894941164955,233
80.1867914998346,347
99.52563822523118,271
271.65044965497435,83
50.956665196545636,177
244.55730251787253,129
275.4515740238925,58
225.44680605180747,386
214.14795955464362,85
245.73748537502647,217
271.91333705839395,343
279.7289071750398,205
48.22772945358295,400
230.70851568756967,107
250.71532071021636,312
232.16404696846615,135
261.870880731012,350
212.90341197103135,353
76.54592588682351,290
230.86749893784244,446
-222.2523653887974,421
275.0249635476887,342
287.6473550348014,297
224.65995539494503,357
199.39653798886556,446
186.98775395781706,373
70.60156194343847,93
12.658108497310124,90
170.93432888701292,469
47.42904811369267,296
258.4496561249531,281
234.81006362633363,304
84.74852989937412,302
240.75798653108728,276
271.3770977975465,329
23.742901131362824,357
21.217239631307734,309
-12.766788143919712,380
-19.616106011882266,305
82.3999031551925,257
64.0238656174848,357
226.1265875888189,298
5.731588832290072,138
237.6489716838095,335
81.90143633149982,281
226.449319011996,107
219.97223688168037,250
295.83106591519993,242
116.38340252555928,326
152.35106539642206,333
-32.741680962172694,277
95.44624350218261,255
89.5267740371465,430
272.941154991904,258
259.0595337517881,299
242.49918388898647,258
-12.546917687703825,323
22.10797067377034,485
103.724351908072,321
195.5266032795474,312
-19.52107456486388,234
117.35311525720964,307
252.21904442439086,285
212.35578555430703,217
1.9914957914306228,360
204.40376077381063,284
202.88382882063064,352
79.43411513309982,455
188.76553075575663,263
244.85322858854923,261
93.05204381779004,246
-19.274941042364645,265
207.9718331048158,250
248.40544924125766,217
77.29291691085945,276
75.7411077697229,321
125.54646070139032,278
147.84295476682027,297
217.70456012596995,280
217.83930353645633,262
254.18345522259472,273
97.05153349780022,489
196.57522914339523,230
89.07435363133894,467
143.96450532607642,238
232.72436537062632,225
-20.26845596854487,238
91.73516829946729,266
254.39393719690594,250
223.59995849936382,268
233.9992115168401,273
146.5190327688726,225
70.32898084645387,216
216.71123770387857,274
125.4542171551688,247
226.7482939654176,333
158.46165119246146,208
224.96618439921673,289
15.0539176424477,256
205.34083277566822,307
212.18325380510407,221
41.82107367789777,243
197.88127598573374,250
