Episodes = 1831,alpha=0.0001,gamma=0.99,epsilon=1.0,epsilon_decay_rate=0.998,tau=0.125,batch=3264relu/64relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
-220.96261698271988,108
-215.66083020349032,93
-125.81062457067947,87
-156.40460207838936,83
-125.49059191133136,69
-156.1998746433913,102
-250.49844342320256,88
-246.6434614701866,111
-87.29566846572388,73
-107.01032982901516,92
-243.17443975661354,90
-98.42282493661011,86
-312.4715819759254,103
-387.438611348522,76
-79.9487693846384,98
-343.35716091962774,73
-28.44049832942487,58
-109.74136986753291,102
-164.38568464823112,90
-323.936183653847,94
-300.9945670426711,67
-105.97501949569916,87
-163.55886031593525,69
-87.8840716613415,110
-286.4664931500139,79
-125.8478793331507,129
-284.24310733128436,105
-119.62137769187646,137
-116.54672178925,68
-102.57014511194397,64
-108.33638897325649,118
-135.75518129434747,70
-94.43633337533069,75
-72.2810764124532,63
-159.9373593839979,98
-177.3532804097021,87
-189.45934253227603,69
-102.42129174121257,96
-236.12601569355357,113
-140.1730794147236,121
-409.65756335423663,115
-138.14856199094174,79
-87.77109996700791,81
-306.13684640960105,59
-95.48452190255115,90
-15.473015975730291,101
-129.1820226327337,68
-104.3244631306603,75
-88.09559989821544,68
-59.733577862900674,124
-89.25423721504924,107
-348.27055550881283,105
-134.83534322323783,95
-301.0078514289616,62
-65.52868516050715,60
-96.90501012069035,73
-107.27547540356328,90
-158.71868722513915,110
-91.07759904712478,120
-208.5684995208427,94
-78.53270121036772,84
-88.10099447587811,109
-189.88192683435585,115
-369.6800895101659,83
-85.246629323647,115
-157.0627000188705,72
-105.01030955214942,93
-123.04431869906855,76
-111.19361667490811,125
-321.7784237111408,68
-97.70398908751125,68
-136.65845779241653,94
-265.55308971212276,88
-477.97894715796866,57
-85.87567798527441,68
-77.87748187264016,98
-464.38836607689115,81
-104.37142293506425,113
-64.51959575977605,84
-105.0242168103668,142
-99.42790852004555,64
-95.9357751812152,65
-120.9856295582191,103
-168.9042119702611,67
-97.8913273738613,62
-146.13052422754694,125
-60.418205423794625,73
-182.6927373064118,89
-144.84435995724814,85
-110.06736152911537,78
-141.69860277502954,124
-169.6414422586239,94
-309.10875537443593,79
-169.6483192937206,70
-182.67435834502186,90
-439.57610791900294,80
-136.8631938568579,90
-92.8480832268298,61
-90.45859440497014,80
-108.47292585060111,99
-120.74476140219615,105
-132.7862425134029,111
-238.20732440306222,99
-269.5698210516871,92
-238.58923387315227,65
-83.6010770464329,77
-100.7101362321629,118
-108.88343966765194,72
-137.50362786395013,96
-455.4631496044802,100
-99.84331608476197,69
-134.756156829629,114
-122.7209912270402,64
-108.69453498565294,97
-69.91243965131687,105
-189.15843310069607,92
-363.7063940281515,75
-174.9056665343944,90
-366.59448354440394,116
-367.48997628498995,125
-350.89776474110505,65
-34.654005340826814,61
-100.5370061560773,91
-128.03788274980596,127
-158.9435228574856,69
-81.94713490788217,69
-64.7075132367112,75
-144.93196102384024,80
-71.1468085132951,96
-317.682781289736,76
-81.87070575272912,105
-383.6853821767179,68
-280.93206465416154,110
-337.5863157705552,68
-85.0050226857777,69
-225.99595679283993,69
-92.64337631175661,75
-137.66015609911628,85
-127.52946063279177,111
-566.1303922988359,74
-82.64169478540704,93
-135.81734448506555,76
-120.87704460731285,90
-220.05230225024698,99
-212.11397525463988,66
-86.0876191190024,90
-329.5725635060862,84
-79.60159944424487,103
-104.85838006743973,135
-363.41336634954445,87
-86.88298294678236,102
-330.55771373978587,65
-212.57118958502556,70
-29.410692609833802,113
-186.58395704454006,97
-190.03371349618885,95
-360.47756137965627,68
-48.96434072106208,99
-227.57916874651042,72
-287.4699926722874,73
-131.12953217445343,77
-82.15432462379118,111
-341.8072734066929,115
-135.13363913186927,92
-87.16707253495268,93
-130.82300707820315,59
-116.16922229285429,85
-129.50485600433313,57
-144.60234889262458,113
-234.52320839429768,90
-97.95465798205306,110
-166.53516058683803,120
-256.7854383191899,124
-101.32049933188549,69
-17.126900206446138,128
-475.9827232854312,61
-105.52456344828491,77
-114.9445930551983,102
-236.8903104007108,103
-288.43119600314697,71
-40.148525641115015,162
-218.1023864475266,72
-188.80148222815893,82
-128.30007377456926,122
-187.0480937986254,119
-8.18352839113372,75
4.318773402755582,103
-192.68735407279055,73
-70.01181286394481,119
-357.61528133634505,74
-213.5044660466377,79
-87.88146997943767,97
-327.275849627092,102
-244.32559881557177,100
-202.5547093142966,112
-438.0395647939007,76
-79.40396066138032,98
-286.0147957199467,105
-367.5123301833314,96
-220.61285015293174,85
-102.24135862952477,71
-73.89072879053666,107
-356.3653158518041,116
-389.8505862867231,102
78.37402460265538,97
-96.06563547659874,81
-133.62780738248227,101
-248.23095445628337,94
-157.79103210068092,86
-118.97680250635298,82
-100.72799354620501,108
-139.57563065392114,95
-200.48540536096573,113
-370.06756852517134,99
-109.91444643536101,71
-123.37602037743193,89
-153.16537373730813,62
-334.36750859089005,72
-92.8858582817877,136
-106.4428460009296,117
-244.47534646871824,86
-112.58416039776627,88
-68.6840335436507,75
-190.88341642530742,80
-129.063678789336,138
-178.63012991871148,67
-127.25715204576332,93
-89.75901438714888,81
-444.40767014360074,89
-89.01127403539068,111
-405.84340710468894,64
-432.2857932571764,96
-76.34658578664448,94
-261.99292066738064,139
-330.29037362338454,102
-369.8409439694317,101
-146.41933890967272,73
-244.05167016824456,93
-260.8367567648718,71
