Episodes = 3571,alpha=0.01,gamma=0.99,epsilon=0.04993675381238609,epsilon_decay_rate=0.998,tau=0.125,batch=128,128relu/128relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
-123.63018553498496,204
-324.95757972385576,266
-72.510194695324714,343
-131.6164601437016,216
-150.46409371190279,337
-115.38425032167042,155
-140.34112255020699,264
-161.43327861291851,191
-102.88916359593276,327
-404.29994381807444,313
-155.44318622622745,258
-86.200351880547345,244
-138.17826952487263,204
-341.11662383066334,162
-274.38125877090476,117
-279.46775854203037,71
-98.959737840977184,236
-51.112750409769504,147
-97.489857075976715,154
-226.11155685823778,110
-128.59825756427423,418
-137.52731363283058,143
-98.205037254804012,161
-128.87599025350653,178
-68.996160176272838,224
-93.483574702231863,232
-137.69905185119623,166
-113.0833760036664,205
-148.02141238644771,242
-2.369330216524304,276
-30.209783021491546,121
-101.19529713641218,140
-115.43351158596577,380
-360.07444010386655,81
-152.3477131336976,200
-15.64164284190305,108
-55.909822172999959,105
-85.922649436037929,136
-223.16833635748344,99
-413.31082707822173,114
-35.95086074520637,107
-48.1540801482532,435
-66.021051701039227,118
-28.023969708546645,76
-51.234246398843233,259
-69.416018503258243,304
-170.53073149909196,226
-68.962435342517921,148
-155.15903005478094,126
-72.426432352521473,65
-76.842862361855808,282
-134.28333683861359,54
-128.54255963252734,88
-116.25354512935772,179
-140.41098910982754,61
-201.37318451372266,173
-186.86030724971499,433
-170.29431519404653,58
-228.51185502787581,108
-289.19282242015038,101
-224.54780869237723,331
-90.071664374543658,152
-406.27768568968816,66
-163.41480866541852,157
-43.936997840314341,238
-147.24312879126029,200
-89.279243474693999,87
-112.29432361404065,277
-149.95385610664437,80
-53.559505603329512,121
-830.66737214767443,98
-129.78778509143729,295
-137.28823627071651,389
-81.447421984427237,253
-106.54304664095633,395
-167.77472791398543,78
-147.98113041521302,261
-156.29403479076532,328
-138.13859545794836,221
-93.950783734986459,242
-144.83412569517623,181
-63.28445287964157,89
-145.65489152678228,385
-113.33897287171649,322
-13.817951526806155,452
-107.1785509762541,365
-93.50322946129188,207
-78.486896069854325,413
-74.01061225808985,423
-59.941712557233544,87
-69.233549310289646,118
-696.32300218865373,85
-53.519596098218287,116
-74.450849901081995,99
-80.587842061997577,114
-24.629769327305794,273
-81.647841867223747,136
-62.74601290297673,73
-233.31023078715822,141
-107.4868091373352,398
13.293642684004736,171
-7.8710609425600122,211
-67.235409456857838,161
-318.26898024304001,346
28.480156947182461,331
-453.69452469214042,152
-480.63882794462319,168
-242.68605944106201,107
-269.0332714491683,89
-740.01522100355533,126
-324.22648085329405,151
-151.97159072934613,76
-67.460933857799958,306
-91.425052857955436,205
-147.46521278779863,214
-288.66167309453652,309
-176.89117552276608,223
-303.57752020879457,156
-521.89323749831783,217
-104.78355973457124,387
-255.00013185340771,177
59.038301978673516,263
-522.48857225724873,159
-447.50865135680499,119
-34.520120724994626,351
-214.45401973829854,93
-103.79600115220398,269
-259.64100594227017,51
-113.42879215016757,193
-213.77242446823004,145
-385.35870089255451,53
-603.03935321576364,105
2.4562979716447186,97
-266.360003519217,139
-285.05289651850433,283
-568.40872035903396,199
-131.62916517156316,212
-87.803481176050354,197
-416.65235904816541,200
-244.79943603024236,104
-225.82120013789142,225
-282.05809501761837,115
-206.62934904225159,195
-328.50457960667899,344
-176.93194745761514,300
-395.92233714720226,261
-283.83451712697365,281
-74.51477723786283,210
-319.98003549399959,202
-277.20894549138364,224
-315.7978917112747,169
4.0172598816437866,86
-379.27432766889541,322
-431.81276611912369,315
-310.24313218251507,86
-403.93038064065121,134
-38.799571591540008,131
-312.79326071967876,298
-170.31353328265178,108
-460.94554002621612,273
-46.67446187882841,120
-260.68422686552691,104
-300.36090902407147,195
53.427557624079896,119
-242.44781461133448,134
16.417828220914707,86
-290.06896551422011,228
-20.31539281229384,463
-250.99247344187648,415
-143.98369681108525,146
-225.38026914577267,189
-488.4005212803317,241
-194.34554998236166,326
